Date,DateKey,Month,Quarter,Year,Weekday,Start of Month,previous_year
01-Jan-22,20220101,January,Q1,2022,Saturday,01-Jan-22,
02-Jan-22,20220102,January,Q1,2022,Sunday,01-Jan-22,
03-Jan-22,20220103,January,Q1,2022,Monday,01-Jan-22,
04-Jan-22,20220104,January,Q1,2022,Tuesday,01-Jan-22,
05-Jan-22,20220105,January,Q1,2022,Wednesday,01-Jan-22,
06-Jan-22,20220106,January,Q1,2022,Thursday,01-Jan-22,
07-Jan-22,20220107,January,Q1,2022,Friday,01-Jan-22,
08-Jan-22,20220108,January,Q1,2022,Saturday,01-Jan-22,
09-Jan-22,20220109,January,Q1,2022,Sunday,01-Jan-22,
10-Jan-22,20220110,January,Q1,2022,Monday,01-Jan-22,
11-Jan-22,20220111,January,Q1,2022,Tuesday,01-Jan-22,
12-Jan-22,20220112,January,Q1,2022,Wednesday,01-Jan-22,
13-Jan-22,20220113,January,Q1,2022,Thursday,01-Jan-22,
14-Jan-22,20220114,January,Q1,2022,Friday,01-Jan-22,
15-Jan-22,20220115,January,Q1,2022,Saturday,01-Jan-22,
16-Jan-22,20220116,January,Q1,2022,Sunday,01-Jan-22,
17-Jan-22,20220117,January,Q1,2022,Monday,01-Jan-22,
18-Jan-22,20220118,January,Q1,2022,Tuesday,01-Jan-22,
19-Jan-22,20220119,January,Q1,2022,Wednesday,01-Jan-22,
20-Jan-22,20220120,January,Q1,2022,Thursday,01-Jan-22,
21-Jan-22,20220121,January,Q1,2022,Friday,01-Jan-22,
22-Jan-22,20220122,January,Q1,2022,Saturday,01-Jan-22,
23-Jan-22,20220123,January,Q1,2022,Sunday,01-Jan-22,
24-Jan-22,20220124,January,Q1,2022,Monday,01-Jan-22,
25-Jan-22,20220125,January,Q1,2022,Tuesday,01-Jan-22,
26-Jan-22,20220126,January,Q1,2022,Wednesday,01-Jan-22,
27-Jan-22,20220127,January,Q1,2022,Thursday,01-Jan-22,
28-Jan-22,20220128,January,Q1,2022,Friday,01-Jan-22,
29-Jan-22,20220129,January,Q1,2022,Saturday,01-Jan-22,
30-Jan-22,20220130,January,Q1,2022,Sunday,01-Jan-22,
31-Jan-22,20220131,January,Q1,2022,Monday,01-Jan-22,
01-Feb-22,20220201,February,Q1,2022,Tuesday,01-Feb-22,
02-Feb-22,20220202,February,Q1,2022,Wednesday,01-Feb-22,
03-Feb-22,20220203,February,Q1,2022,Thursday,01-Feb-22,
04-Feb-22,20220204,February,Q1,2022,Friday,01-Feb-22,
05-Feb-22,20220205,February,Q1,2022,Saturday,01-Feb-22,
06-Feb-22,20220206,February,Q1,2022,Sunday,01-Feb-22,
07-Feb-22,20220207,February,Q1,2022,Monday,01-Feb-22,
08-Feb-22,20220208,February,Q1,2022,Tuesday,01-Feb-22,
09-Feb-22,20220209,February,Q1,2022,Wednesday,01-Feb-22,
10-Feb-22,20220210,February,Q1,2022,Thursday,01-Feb-22,
11-Feb-22,20220211,February,Q1,2022,Friday,01-Feb-22,
12-Feb-22,20220212,February,Q1,2022,Saturday,01-Feb-22,
13-Feb-22,20220213,February,Q1,2022,Sunday,01-Feb-22,
14-Feb-22,20220214,February,Q1,2022,Monday,01-Feb-22,
15-Feb-22,20220215,February,Q1,2022,Tuesday,01-Feb-22,
16-Feb-22,20220216,February,Q1,2022,Wednesday,01-Feb-22,
17-Feb-22,20220217,February,Q1,2022,Thursday,01-Feb-22,
18-Feb-22,20220218,February,Q1,2022,Friday,01-Feb-22,
19-Feb-22,20220219,February,Q1,2022,Saturday,01-Feb-22,
20-Feb-22,20220220,February,Q1,2022,Sunday,01-Feb-22,
21-Feb-22,20220221,February,Q1,2022,Monday,01-Feb-22,
22-Feb-22,20220222,February,Q1,2022,Tuesday,01-Feb-22,
23-Feb-22,20220223,February,Q1,2022,Wednesday,01-Feb-22,
24-Feb-22,20220224,February,Q1,2022,Thursday,01-Feb-22,
25-Feb-22,20220225,February,Q1,2022,Friday,01-Feb-22,
26-Feb-22,20220226,February,Q1,2022,Saturday,01-Feb-22,
27-Feb-22,20220227,February,Q1,2022,Sunday,01-Feb-22,
28-Feb-22,20220228,February,Q1,2022,Monday,01-Feb-22,
01-Mar-22,20220301,March,Q1,2022,Tuesday,01-Mar-22,
02-Mar-22,20220302,March,Q1,2022,Wednesday,01-Mar-22,
03-Mar-22,20220303,March,Q1,2022,Thursday,01-Mar-22,
04-Mar-22,20220304,March,Q1,2022,Friday,01-Mar-22,
05-Mar-22,20220305,March,Q1,2022,Saturday,01-Mar-22,
06-Mar-22,20220306,March,Q1,2022,Sunday,01-Mar-22,
07-Mar-22,20220307,March,Q1,2022,Monday,01-Mar-22,
08-Mar-22,20220308,March,Q1,2022,Tuesday,01-Mar-22,
09-Mar-22,20220309,March,Q1,2022,Wednesday,01-Mar-22,
10-Mar-22,20220310,March,Q1,2022,Thursday,01-Mar-22,
11-Mar-22,20220311,March,Q1,2022,Friday,01-Mar-22,
12-Mar-22,20220312,March,Q1,2022,Saturday,01-Mar-22,
13-Mar-22,20220313,March,Q1,2022,Sunday,01-Mar-22,
14-Mar-22,20220314,March,Q1,2022,Monday,01-Mar-22,
15-Mar-22,20220315,March,Q1,2022,Tuesday,01-Mar-22,
16-Mar-22,20220316,March,Q1,2022,Wednesday,01-Mar-22,
17-Mar-22,20220317,March,Q1,2022,Thursday,01-Mar-22,
18-Mar-22,20220318,March,Q1,2022,Friday,01-Mar-22,
19-Mar-22,20220319,March,Q1,2022,Saturday,01-Mar-22,
20-Mar-22,20220320,March,Q1,2022,Sunday,01-Mar-22,
21-Mar-22,20220321,March,Q1,2022,Monday,01-Mar-22,
22-Mar-22,20220322,March,Q1,2022,Tuesday,01-Mar-22,
23-Mar-22,20220323,March,Q1,2022,Wednesday,01-Mar-22,
24-Mar-22,20220324,March,Q1,2022,Thursday,01-Mar-22,
25-Mar-22,20220325,March,Q1,2022,Friday,01-Mar-22,
26-Mar-22,20220326,March,Q1,2022,Saturday,01-Mar-22,
27-Mar-22,20220327,March,Q1,2022,Sunday,01-Mar-22,
28-Mar-22,20220328,March,Q1,2022,Monday,01-Mar-22,
29-Mar-22,20220329,March,Q1,2022,Tuesday,01-Mar-22,
30-Mar-22,20220330,March,Q1,2022,Wednesday,01-Mar-22,
31-Mar-22,20220331,March,Q1,2022,Thursday,01-Mar-22,
01-Apr-22,20220401,April,Q2,2022,Friday,01-Apr-22,
02-Apr-22,20220402,April,Q2,2022,Saturday,01-Apr-22,
03-Apr-22,20220403,April,Q2,2022,Sunday,01-Apr-22,
04-Apr-22,20220404,April,Q2,2022,Monday,01-Apr-22,
05-Apr-22,20220405,April,Q2,2022,Tuesday,01-Apr-22,
06-Apr-22,20220406,April,Q2,2022,Wednesday,01-Apr-22,
07-Apr-22,20220407,April,Q2,2022,Thursday,01-Apr-22,
08-Apr-22,20220408,April,Q2,2022,Friday,01-Apr-22,
09-Apr-22,20220409,April,Q2,2022,Saturday,01-Apr-22,
10-Apr-22,20220410,April,Q2,2022,Sunday,01-Apr-22,
11-Apr-22,20220411,April,Q2,2022,Monday,01-Apr-22,
12-Apr-22,20220412,April,Q2,2022,Tuesday,01-Apr-22,
13-Apr-22,20220413,April,Q2,2022,Wednesday,01-Apr-22,
14-Apr-22,20220414,April,Q2,2022,Thursday,01-Apr-22,
15-Apr-22,20220415,April,Q2,2022,Friday,01-Apr-22,
16-Apr-22,20220416,April,Q2,2022,Saturday,01-Apr-22,
17-Apr-22,20220417,April,Q2,2022,Sunday,01-Apr-22,
18-Apr-22,20220418,April,Q2,2022,Monday,01-Apr-22,
19-Apr-22,20220419,April,Q2,2022,Tuesday,01-Apr-22,
20-Apr-22,20220420,April,Q2,2022,Wednesday,01-Apr-22,
21-Apr-22,20220421,April,Q2,2022,Thursday,01-Apr-22,
22-Apr-22,20220422,April,Q2,2022,Friday,01-Apr-22,
23-Apr-22,20220423,April,Q2,2022,Saturday,01-Apr-22,
24-Apr-22,20220424,April,Q2,2022,Sunday,01-Apr-22,
25-Apr-22,20220425,April,Q2,2022,Monday,01-Apr-22,
26-Apr-22,20220426,April,Q2,2022,Tuesday,01-Apr-22,
27-Apr-22,20220427,April,Q2,2022,Wednesday,01-Apr-22,
28-Apr-22,20220428,April,Q2,2022,Thursday,01-Apr-22,
29-Apr-22,20220429,April,Q2,2022,Friday,01-Apr-22,
30-Apr-22,20220430,April,Q2,2022,Saturday,01-Apr-22,
01-May-22,20220501,May,Q2,2022,Sunday,01-May-22,
02-May-22,20220502,May,Q2,2022,Monday,01-May-22,
03-May-22,20220503,May,Q2,2022,Tuesday,01-May-22,
04-May-22,20220504,May,Q2,2022,Wednesday,01-May-22,
05-May-22,20220505,May,Q2,2022,Thursday,01-May-22,
06-May-22,20220506,May,Q2,2022,Friday,01-May-22,
07-May-22,20220507,May,Q2,2022,Saturday,01-May-22,
08-May-22,20220508,May,Q2,2022,Sunday,01-May-22,
09-May-22,20220509,May,Q2,2022,Monday,01-May-22,
10-May-22,20220510,May,Q2,2022,Tuesday,01-May-22,
11-May-22,20220511,May,Q2,2022,Wednesday,01-May-22,
12-May-22,20220512,May,Q2,2022,Thursday,01-May-22,
13-May-22,20220513,May,Q2,2022,Friday,01-May-22,
14-May-22,20220514,May,Q2,2022,Saturday,01-May-22,
15-May-22,20220515,May,Q2,2022,Sunday,01-May-22,
16-May-22,20220516,May,Q2,2022,Monday,01-May-22,
17-May-22,20220517,May,Q2,2022,Tuesday,01-May-22,
18-May-22,20220518,May,Q2,2022,Wednesday,01-May-22,
19-May-22,20220519,May,Q2,2022,Thursday,01-May-22,
20-May-22,20220520,May,Q2,2022,Friday,01-May-22,
21-May-22,20220521,May,Q2,2022,Saturday,01-May-22,
22-May-22,20220522,May,Q2,2022,Sunday,01-May-22,
23-May-22,20220523,May,Q2,2022,Monday,01-May-22,
24-May-22,20220524,May,Q2,2022,Tuesday,01-May-22,
25-May-22,20220525,May,Q2,2022,Wednesday,01-May-22,
26-May-22,20220526,May,Q2,2022,Thursday,01-May-22,
27-May-22,20220527,May,Q2,2022,Friday,01-May-22,
28-May-22,20220528,May,Q2,2022,Saturday,01-May-22,
29-May-22,20220529,May,Q2,2022,Sunday,01-May-22,
30-May-22,20220530,May,Q2,2022,Monday,01-May-22,
31-May-22,20220531,May,Q2,2022,Tuesday,01-May-22,
01-Jun-22,20220601,June,Q2,2022,Wednesday,01-Jun-22,
02-Jun-22,20220602,June,Q2,2022,Thursday,01-Jun-22,
03-Jun-22,20220603,June,Q2,2022,Friday,01-Jun-22,
04-Jun-22,20220604,June,Q2,2022,Saturday,01-Jun-22,
05-Jun-22,20220605,June,Q2,2022,Sunday,01-Jun-22,
06-Jun-22,20220606,June,Q2,2022,Monday,01-Jun-22,
07-Jun-22,20220607,June,Q2,2022,Tuesday,01-Jun-22,
08-Jun-22,20220608,June,Q2,2022,Wednesday,01-Jun-22,
09-Jun-22,20220609,June,Q2,2022,Thursday,01-Jun-22,
10-Jun-22,20220610,June,Q2,2022,Friday,01-Jun-22,
11-Jun-22,20220611,June,Q2,2022,Saturday,01-Jun-22,
12-Jun-22,20220612,June,Q2,2022,Sunday,01-Jun-22,
13-Jun-22,20220613,June,Q2,2022,Monday,01-Jun-22,
14-Jun-22,20220614,June,Q2,2022,Tuesday,01-Jun-22,
15-Jun-22,20220615,June,Q2,2022,Wednesday,01-Jun-22,
16-Jun-22,20220616,June,Q2,2022,Thursday,01-Jun-22,
17-Jun-22,20220617,June,Q2,2022,Friday,01-Jun-22,
18-Jun-22,20220618,June,Q2,2022,Saturday,01-Jun-22,
19-Jun-22,20220619,June,Q2,2022,Sunday,01-Jun-22,
20-Jun-22,20220620,June,Q2,2022,Monday,01-Jun-22,
21-Jun-22,20220621,June,Q2,2022,Tuesday,01-Jun-22,
22-Jun-22,20220622,June,Q2,2022,Wednesday,01-Jun-22,
23-Jun-22,20220623,June,Q2,2022,Thursday,01-Jun-22,
24-Jun-22,20220624,June,Q2,2022,Friday,01-Jun-22,
25-Jun-22,20220625,June,Q2,2022,Saturday,01-Jun-22,
26-Jun-22,20220626,June,Q2,2022,Sunday,01-Jun-22,
27-Jun-22,20220627,June,Q2,2022,Monday,01-Jun-22,
28-Jun-22,20220628,June,Q2,2022,Tuesday,01-Jun-22,
29-Jun-22,20220629,June,Q2,2022,Wednesday,01-Jun-22,
30-Jun-22,20220630,June,Q2,2022,Thursday,01-Jun-22,
01-Jul-22,20220701,July,Q3,2022,Friday,01-Jul-22,
02-Jul-22,20220702,July,Q3,2022,Saturday,01-Jul-22,
03-Jul-22,20220703,July,Q3,2022,Sunday,01-Jul-22,
04-Jul-22,20220704,July,Q3,2022,Monday,01-Jul-22,
05-Jul-22,20220705,July,Q3,2022,Tuesday,01-Jul-22,
06-Jul-22,20220706,July,Q3,2022,Wednesday,01-Jul-22,
07-Jul-22,20220707,July,Q3,2022,Thursday,01-Jul-22,
08-Jul-22,20220708,July,Q3,2022,Friday,01-Jul-22,
09-Jul-22,20220709,July,Q3,2022,Saturday,01-Jul-22,
10-Jul-22,20220710,July,Q3,2022,Sunday,01-Jul-22,
11-Jul-22,20220711,July,Q3,2022,Monday,01-Jul-22,
12-Jul-22,20220712,July,Q3,2022,Tuesday,01-Jul-22,
13-Jul-22,20220713,July,Q3,2022,Wednesday,01-Jul-22,
14-Jul-22,20220714,July,Q3,2022,Thursday,01-Jul-22,
15-Jul-22,20220715,July,Q3,2022,Friday,01-Jul-22,
16-Jul-22,20220716,July,Q3,2022,Saturday,01-Jul-22,
17-Jul-22,20220717,July,Q3,2022,Sunday,01-Jul-22,
18-Jul-22,20220718,July,Q3,2022,Monday,01-Jul-22,
19-Jul-22,20220719,July,Q3,2022,Tuesday,01-Jul-22,
20-Jul-22,20220720,July,Q3,2022,Wednesday,01-Jul-22,
21-Jul-22,20220721,July,Q3,2022,Thursday,01-Jul-22,
22-Jul-22,20220722,July,Q3,2022,Friday,01-Jul-22,
23-Jul-22,20220723,July,Q3,2022,Saturday,01-Jul-22,
24-Jul-22,20220724,July,Q3,2022,Sunday,01-Jul-22,
25-Jul-22,20220725,July,Q3,2022,Monday,01-Jul-22,
26-Jul-22,20220726,July,Q3,2022,Tuesday,01-Jul-22,
27-Jul-22,20220727,July,Q3,2022,Wednesday,01-Jul-22,
28-Jul-22,20220728,July,Q3,2022,Thursday,01-Jul-22,
29-Jul-22,20220729,July,Q3,2022,Friday,01-Jul-22,
30-Jul-22,20220730,July,Q3,2022,Saturday,01-Jul-22,
31-Jul-22,20220731,July,Q3,2022,Sunday,01-Jul-22,
01-Aug-22,20220801,August,Q3,2022,Monday,01-Aug-22,
02-Aug-22,20220802,August,Q3,2022,Tuesday,01-Aug-22,
03-Aug-22,20220803,August,Q3,2022,Wednesday,01-Aug-22,
04-Aug-22,20220804,August,Q3,2022,Thursday,01-Aug-22,
05-Aug-22,20220805,August,Q3,2022,Friday,01-Aug-22,
06-Aug-22,20220806,August,Q3,2022,Saturday,01-Aug-22,
07-Aug-22,20220807,August,Q3,2022,Sunday,01-Aug-22,
08-Aug-22,20220808,August,Q3,2022,Monday,01-Aug-22,
09-Aug-22,20220809,August,Q3,2022,Tuesday,01-Aug-22,
10-Aug-22,20220810,August,Q3,2022,Wednesday,01-Aug-22,
11-Aug-22,20220811,August,Q3,2022,Thursday,01-Aug-22,
12-Aug-22,20220812,August,Q3,2022,Friday,01-Aug-22,
13-Aug-22,20220813,August,Q3,2022,Saturday,01-Aug-22,
14-Aug-22,20220814,August,Q3,2022,Sunday,01-Aug-22,
15-Aug-22,20220815,August,Q3,2022,Monday,01-Aug-22,
16-Aug-22,20220816,August,Q3,2022,Tuesday,01-Aug-22,
17-Aug-22,20220817,August,Q3,2022,Wednesday,01-Aug-22,
18-Aug-22,20220818,August,Q3,2022,Thursday,01-Aug-22,
19-Aug-22,20220819,August,Q3,2022,Friday,01-Aug-22,
20-Aug-22,20220820,August,Q3,2022,Saturday,01-Aug-22,
21-Aug-22,20220821,August,Q3,2022,Sunday,01-Aug-22,
22-Aug-22,20220822,August,Q3,2022,Monday,01-Aug-22,
23-Aug-22,20220823,August,Q3,2022,Tuesday,01-Aug-22,
24-Aug-22,20220824,August,Q3,2022,Wednesday,01-Aug-22,
25-Aug-22,20220825,August,Q3,2022,Thursday,01-Aug-22,
26-Aug-22,20220826,August,Q3,2022,Friday,01-Aug-22,
27-Aug-22,20220827,August,Q3,2022,Saturday,01-Aug-22,
28-Aug-22,20220828,August,Q3,2022,Sunday,01-Aug-22,
29-Aug-22,20220829,August,Q3,2022,Monday,01-Aug-22,
30-Aug-22,20220830,August,Q3,2022,Tuesday,01-Aug-22,
31-Aug-22,20220831,August,Q3,2022,Wednesday,01-Aug-22,
01-Sep-22,20220901,September,Q3,2022,Thursday,01-Sep-22,
02-Sep-22,20220902,September,Q3,2022,Friday,01-Sep-22,
03-Sep-22,20220903,September,Q3,2022,Saturday,01-Sep-22,
04-Sep-22,20220904,September,Q3,2022,Sunday,01-Sep-22,
05-Sep-22,20220905,September,Q3,2022,Monday,01-Sep-22,
06-Sep-22,20220906,September,Q3,2022,Tuesday,01-Sep-22,
07-Sep-22,20220907,September,Q3,2022,Wednesday,01-Sep-22,
08-Sep-22,20220908,September,Q3,2022,Thursday,01-Sep-22,
09-Sep-22,20220909,September,Q3,2022,Friday,01-Sep-22,
10-Sep-22,20220910,September,Q3,2022,Saturday,01-Sep-22,
11-Sep-22,20220911,September,Q3,2022,Sunday,01-Sep-22,
12-Sep-22,20220912,September,Q3,2022,Monday,01-Sep-22,
13-Sep-22,20220913,September,Q3,2022,Tuesday,01-Sep-22,
14-Sep-22,20220914,September,Q3,2022,Wednesday,01-Sep-22,
15-Sep-22,20220915,September,Q3,2022,Thursday,01-Sep-22,
16-Sep-22,20220916,September,Q3,2022,Friday,01-Sep-22,
17-Sep-22,20220917,September,Q3,2022,Saturday,01-Sep-22,
18-Sep-22,20220918,September,Q3,2022,Sunday,01-Sep-22,
19-Sep-22,20220919,September,Q3,2022,Monday,01-Sep-22,
20-Sep-22,20220920,September,Q3,2022,Tuesday,01-Sep-22,
21-Sep-22,20220921,September,Q3,2022,Wednesday,01-Sep-22,
22-Sep-22,20220922,September,Q3,2022,Thursday,01-Sep-22,
23-Sep-22,20220923,September,Q3,2022,Friday,01-Sep-22,
24-Sep-22,20220924,September,Q3,2022,Saturday,01-Sep-22,
25-Sep-22,20220925,September,Q3,2022,Sunday,01-Sep-22,
26-Sep-22,20220926,September,Q3,2022,Monday,01-Sep-22,
27-Sep-22,20220927,September,Q3,2022,Tuesday,01-Sep-22,
28-Sep-22,20220928,September,Q3,2022,Wednesday,01-Sep-22,
29-Sep-22,20220929,September,Q3,2022,Thursday,01-Sep-22,
30-Sep-22,20220930,September,Q3,2022,Friday,01-Sep-22,
01-Oct-22,20221001,October,Q4,2022,Saturday,01-Oct-22,
02-Oct-22,20221002,October,Q4,2022,Sunday,01-Oct-22,
03-Oct-22,20221003,October,Q4,2022,Monday,01-Oct-22,
04-Oct-22,20221004,October,Q4,2022,Tuesday,01-Oct-22,
05-Oct-22,20221005,October,Q4,2022,Wednesday,01-Oct-22,
06-Oct-22,20221006,October,Q4,2022,Thursday,01-Oct-22,
07-Oct-22,20221007,October,Q4,2022,Friday,01-Oct-22,
08-Oct-22,20221008,October,Q4,2022,Saturday,01-Oct-22,
09-Oct-22,20221009,October,Q4,2022,Sunday,01-Oct-22,
10-Oct-22,20221010,October,Q4,2022,Monday,01-Oct-22,
11-Oct-22,20221011,October,Q4,2022,Tuesday,01-Oct-22,
12-Oct-22,20221012,October,Q4,2022,Wednesday,01-Oct-22,
13-Oct-22,20221013,October,Q4,2022,Thursday,01-Oct-22,
14-Oct-22,20221014,October,Q4,2022,Friday,01-Oct-22,
15-Oct-22,20221015,October,Q4,2022,Saturday,01-Oct-22,
16-Oct-22,20221016,October,Q4,2022,Sunday,01-Oct-22,
17-Oct-22,20221017,October,Q4,2022,Monday,01-Oct-22,
18-Oct-22,20221018,October,Q4,2022,Tuesday,01-Oct-22,
19-Oct-22,20221019,October,Q4,2022,Wednesday,01-Oct-22,
20-Oct-22,20221020,October,Q4,2022,Thursday,01-Oct-22,
21-Oct-22,20221021,October,Q4,2022,Friday,01-Oct-22,
22-Oct-22,20221022,October,Q4,2022,Saturday,01-Oct-22,
23-Oct-22,20221023,October,Q4,2022,Sunday,01-Oct-22,
24-Oct-22,20221024,October,Q4,2022,Monday,01-Oct-22,
25-Oct-22,20221025,October,Q4,2022,Tuesday,01-Oct-22,
26-Oct-22,20221026,October,Q4,2022,Wednesday,01-Oct-22,
27-Oct-22,20221027,October,Q4,2022,Thursday,01-Oct-22,
28-Oct-22,20221028,October,Q4,2022,Friday,01-Oct-22,
29-Oct-22,20221029,October,Q4,2022,Saturday,01-Oct-22,
30-Oct-22,20221030,October,Q4,2022,Sunday,01-Oct-22,
31-Oct-22,20221031,October,Q4,2022,Monday,01-Oct-22,
01-Nov-22,20221101,November,Q4,2022,Tuesday,01-Nov-22,
02-Nov-22,20221102,November,Q4,2022,Wednesday,01-Nov-22,
03-Nov-22,20221103,November,Q4,2022,Thursday,01-Nov-22,
04-Nov-22,20221104,November,Q4,2022,Friday,01-Nov-22,
05-Nov-22,20221105,November,Q4,2022,Saturday,01-Nov-22,
06-Nov-22,20221106,November,Q4,2022,Sunday,01-Nov-22,
07-Nov-22,20221107,November,Q4,2022,Monday,01-Nov-22,
