Date,DateKey,Month,Quarter,Year,Weekday,Start of Month,previous_year
04-Aug-23,20230804,August,Q3,2023,Friday,01-Aug-23,16678182.66
05-Aug-23,20230805,August,Q3,2023,Saturday,01-Aug-23,16678182.66
06-Aug-23,20230806,August,Q3,2023,Sunday,01-Aug-23,16678182.66
07-Aug-23,20230807,August,Q3,2023,Monday,01-Aug-23,16678182.66
08-Aug-23,20230808,August,Q3,2023,Tuesday,01-Aug-23,16678182.66
09-Aug-23,20230809,August,Q3,2023,Wednesday,01-Aug-23,16678182.66
10-Aug-23,20230810,August,Q3,2023,Thursday,01-Aug-23,16678182.66
11-Aug-23,20230811,August,Q3,2023,Friday,01-Aug-23,16678182.66
12-Aug-23,20230812,August,Q3,2023,Saturday,01-Aug-23,16678182.66
13-Aug-23,20230813,August,Q3,2023,Sunday,01-Aug-23,16678182.66
14-Aug-23,20230814,August,Q3,2023,Monday,01-Aug-23,16678182.66
15-Aug-23,20230815,August,Q3,2023,Tuesday,01-Aug-23,16678182.66
16-Aug-23,20230816,August,Q3,2023,Wednesday,01-Aug-23,16678182.66
17-Aug-23,20230817,August,Q3,2023,Thursday,01-Aug-23,16678182.66
18-Aug-23,20230818,August,Q3,2023,Friday,01-Aug-23,16678182.66
19-Aug-23,20230819,August,Q3,2023,Saturday,01-Aug-23,16678182.66
20-Aug-23,20230820,August,Q3,2023,Sunday,01-Aug-23,16678182.66
21-Aug-23,20230821,August,Q3,2023,Monday,01-Aug-23,16678182.66
22-Aug-23,20230822,August,Q3,2023,Tuesday,01-Aug-23,16678182.66
23-Aug-23,20230823,August,Q3,2023,Wednesday,01-Aug-23,16678182.66
24-Aug-23,20230824,August,Q3,2023,Thursday,01-Aug-23,16678182.66
25-Aug-23,20230825,August,Q3,2023,Friday,01-Aug-23,16678182.66
26-Aug-23,20230826,August,Q3,2023,Saturday,01-Aug-23,16678182.66
27-Aug-23,20230827,August,Q3,2023,Sunday,01-Aug-23,16678182.66
28-Aug-23,20230828,August,Q3,2023,Monday,01-Aug-23,16678182.66
29-Aug-23,20230829,August,Q3,2023,Tuesday,01-Aug-23,16678182.66
30-Aug-23,20230830,August,Q3,2023,Wednesday,01-Aug-23,16678182.66
31-Aug-23,20230831,August,Q3,2023,Thursday,01-Aug-23,16678182.66
01-Sep-23,20230901,September,Q3,2023,Friday,01-Sep-23,16678182.66
02-Sep-23,20230902,September,Q3,2023,Saturday,01-Sep-23,16678182.66
03-Sep-23,20230903,September,Q3,2023,Sunday,01-Sep-23,16678182.66
04-Sep-23,20230904,September,Q3,2023,Monday,01-Sep-23,16678182.66
05-Sep-23,20230905,September,Q3,2023,Tuesday,01-Sep-23,16678182.66
06-Sep-23,20230906,September,Q3,2023,Wednesday,01-Sep-23,16678182.66
07-Sep-23,20230907,September,Q3,2023,Thursday,01-Sep-23,16678182.66
08-Sep-23,20230908,September,Q3,2023,Friday,01-Sep-23,16678182.66
09-Sep-23,20230909,September,Q3,2023,Saturday,01-Sep-23,16678182.66
10-Sep-23,20230910,September,Q3,2023,Sunday,01-Sep-23,16678182.66
11-Sep-23,20230911,September,Q3,2023,Monday,01-Sep-23,16678182.66
12-Sep-23,20230912,September,Q3,2023,Tuesday,01-Sep-23,16678182.66
13-Sep-23,20230913,September,Q3,2023,Wednesday,01-Sep-23,16678182.66
14-Sep-23,20230914,September,Q3,2023,Thursday,01-Sep-23,16678182.66
15-Sep-23,20230915,September,Q3,2023,Friday,01-Sep-23,16678182.66
16-Sep-23,20230916,September,Q3,2023,Saturday,01-Sep-23,16678182.66
17-Sep-23,20230917,September,Q3,2023,Sunday,01-Sep-23,16678182.66
18-Sep-23,20230918,September,Q3,2023,Monday,01-Sep-23,16678182.66
19-Sep-23,20230919,September,Q3,2023,Tuesday,01-Sep-23,16678182.66
20-Sep-23,20230920,September,Q3,2023,Wednesday,01-Sep-23,16678182.66
21-Sep-23,20230921,September,Q3,2023,Thursday,01-Sep-23,16678182.66
22-Sep-23,20230922,September,Q3,2023,Friday,01-Sep-23,16678182.66
23-Sep-23,20230923,September,Q3,2023,Saturday,01-Sep-23,16678182.66
24-Sep-23,20230924,September,Q3,2023,Sunday,01-Sep-23,16678182.66
25-Sep-23,20230925,September,Q3,2023,Monday,01-Sep-23,16678182.66
26-Sep-23,20230926,September,Q3,2023,Tuesday,01-Sep-23,16678182.66
27-Sep-23,20230927,September,Q3,2023,Wednesday,01-Sep-23,16678182.66
28-Sep-23,20230928,September,Q3,2023,Thursday,01-Sep-23,16678182.66
29-Sep-23,20230929,September,Q3,2023,Friday,01-Sep-23,16678182.66
30-Sep-23,20230930,September,Q3,2023,Saturday,01-Sep-23,16678182.66
01-Oct-23,20231001,October,Q4,2023,Sunday,01-Oct-23,16678182.66
02-Oct-23,20231002,October,Q4,2023,Monday,01-Oct-23,16678182.66
03-Oct-23,20231003,October,Q4,2023,Tuesday,01-Oct-23,16678182.66
04-Oct-23,20231004,October,Q4,2023,Wednesday,01-Oct-23,16678182.66
05-Oct-23,20231005,October,Q4,2023,Thursday,01-Oct-23,16678182.66
06-Oct-23,20231006,October,Q4,2023,Friday,01-Oct-23,16678182.66
07-Oct-23,20231007,October,Q4,2023,Saturday,01-Oct-23,16678182.66
08-Oct-23,20231008,October,Q4,2023,Sunday,01-Oct-23,16678182.66
09-Oct-23,20231009,October,Q4,2023,Monday,01-Oct-23,16678182.66
10-Oct-23,20231010,October,Q4,2023,Tuesday,01-Oct-23,16678182.66
11-Oct-23,20231011,October,Q4,2023,Wednesday,01-Oct-23,16678182.66
12-Oct-23,20231012,October,Q4,2023,Thursday,01-Oct-23,16678182.66
13-Oct-23,20231013,October,Q4,2023,Friday,01-Oct-23,16678182.66
14-Oct-23,20231014,October,Q4,2023,Saturday,01-Oct-23,16678182.66
15-Oct-23,20231015,October,Q4,2023,Sunday,01-Oct-23,16678182.66
16-Oct-23,20231016,October,Q4,2023,Monday,01-Oct-23,16678182.66
17-Oct-23,20231017,October,Q4,2023,Tuesday,01-Oct-23,16678182.66
18-Oct-23,20231018,October,Q4,2023,Wednesday,01-Oct-23,16678182.66
19-Oct-23,20231019,October,Q4,2023,Thursday,01-Oct-23,16678182.66
20-Oct-23,20231020,October,Q4,2023,Friday,01-Oct-23,16678182.66
21-Oct-23,20231021,October,Q4,2023,Saturday,01-Oct-23,16678182.66
22-Oct-23,20231022,October,Q4,2023,Sunday,01-Oct-23,16678182.66
23-Oct-23,20231023,October,Q4,2023,Monday,01-Oct-23,16678182.66
24-Oct-23,20231024,October,Q4,2023,Tuesday,01-Oct-23,16678182.66
25-Oct-23,20231025,October,Q4,2023,Wednesday,01-Oct-23,16678182.66
26-Oct-23,20231026,October,Q4,2023,Thursday,01-Oct-23,16678182.66
27-Oct-23,20231027,October,Q4,2023,Friday,01-Oct-23,16678182.66
28-Oct-23,20231028,October,Q4,2023,Saturday,01-Oct-23,16678182.66
29-Oct-23,20231029,October,Q4,2023,Sunday,01-Oct-23,16678182.66
30-Oct-23,20231030,October,Q4,2023,Monday,01-Oct-23,16678182.66
31-Oct-23,20231031,October,Q4,2023,Tuesday,01-Oct-23,16678182.66
01-Nov-23,20231101,November,Q4,2023,Wednesday,01-Nov-23,16678182.66
02-Nov-23,20231102,November,Q4,2023,Thursday,01-Nov-23,16678182.66
03-Nov-23,20231103,November,Q4,2023,Friday,01-Nov-23,16678182.66
04-Nov-23,20231104,November,Q4,2023,Saturday,01-Nov-23,16678182.66
05-Nov-23,20231105,November,Q4,2023,Sunday,01-Nov-23,16678182.66
06-Nov-23,20231106,November,Q4,2023,Monday,01-Nov-23,16678182.66
07-Nov-23,20231107,November,Q4,2023,Tuesday,01-Nov-23,16678182.66
08-Nov-23,20231108,November,Q4,2023,Wednesday,01-Nov-23,16678182.66
09-Nov-23,20231109,November,Q4,2023,Thursday,01-Nov-23,16678182.66
10-Nov-23,20231110,November,Q4,2023,Friday,01-Nov-23,16678182.66
11-Nov-23,20231111,November,Q4,2023,Saturday,01-Nov-23,16678182.66
12-Nov-23,20231112,November,Q4,2023,Sunday,01-Nov-23,16678182.66
13-Nov-23,20231113,November,Q4,2023,Monday,01-Nov-23,16678182.66
14-Nov-23,20231114,November,Q4,2023,Tuesday,01-Nov-23,16678182.66
15-Nov-23,20231115,November,Q4,2023,Wednesday,01-Nov-23,16678182.66
16-Nov-23,20231116,November,Q4,2023,Thursday,01-Nov-23,16678182.66
17-Nov-23,20231117,November,Q4,2023,Friday,01-Nov-23,16678182.66
18-Nov-23,20231118,November,Q4,2023,Saturday,01-Nov-23,16678182.66
19-Nov-23,20231119,November,Q4,2023,Sunday,01-Nov-23,16678182.66
20-Nov-23,20231120,November,Q4,2023,Monday,01-Nov-23,16678182.66
21-Nov-23,20231121,November,Q4,2023,Tuesday,01-Nov-23,16678182.66
22-Nov-23,20231122,November,Q4,2023,Wednesday,01-Nov-23,16678182.66
23-Nov-23,20231123,November,Q4,2023,Thursday,01-Nov-23,16678182.66
24-Nov-23,20231124,November,Q4,2023,Friday,01-Nov-23,16678182.66
25-Nov-23,20231125,November,Q4,2023,Saturday,01-Nov-23,16678182.66
26-Nov-23,20231126,November,Q4,2023,Sunday,01-Nov-23,16678182.66
27-Nov-23,20231127,November,Q4,2023,Monday,01-Nov-23,16678182.66
28-Nov-23,20231128,November,Q4,2023,Tuesday,01-Nov-23,16678182.66
29-Nov-23,20231129,November,Q4,2023,Wednesday,01-Nov-23,16678182.66
30-Nov-23,20231130,November,Q4,2023,Thursday,01-Nov-23,16678182.66
01-Dec-23,20231201,December,Q4,2023,Friday,01-Dec-23,16678182.66
02-Dec-23,20231202,December,Q4,2023,Saturday,01-Dec-23,16678182.66
03-Dec-23,20231203,December,Q4,2023,Sunday,01-Dec-23,16678182.66
04-Dec-23,20231204,December,Q4,2023,Monday,01-Dec-23,16678182.66
05-Dec-23,20231205,December,Q4,2023,Tuesday,01-Dec-23,16678182.66
06-Dec-23,20231206,December,Q4,2023,Wednesday,01-Dec-23,16678182.66
07-Dec-23,20231207,December,Q4,2023,Thursday,01-Dec-23,16678182.66
08-Dec-23,20231208,December,Q4,2023,Friday,01-Dec-23,16678182.66
09-Dec-23,20231209,December,Q4,2023,Saturday,01-Dec-23,16678182.66
10-Dec-23,20231210,December,Q4,2023,Sunday,01-Dec-23,16678182.66
11-Dec-23,20231211,December,Q4,2023,Monday,01-Dec-23,16678182.66
12-Dec-23,20231212,December,Q4,2023,Tuesday,01-Dec-23,16678182.66
13-Dec-23,20231213,December,Q4,2023,Wednesday,01-Dec-23,16678182.66
14-Dec-23,20231214,December,Q4,2023,Thursday,01-Dec-23,16678182.66
15-Dec-23,20231215,December,Q4,2023,Friday,01-Dec-23,16678182.66
16-Dec-23,20231216,December,Q4,2023,Saturday,01-Dec-23,16678182.66
17-Dec-23,20231217,December,Q4,2023,Sunday,01-Dec-23,16678182.66
18-Dec-23,20231218,December,Q4,2023,Monday,01-Dec-23,16678182.66
19-Dec-23,20231219,December,Q4,2023,Tuesday,01-Dec-23,16678182.66
20-Dec-23,20231220,December,Q4,2023,Wednesday,01-Dec-23,16678182.66
21-Dec-23,20231221,December,Q4,2023,Thursday,01-Dec-23,16678182.66
22-Dec-23,20231222,December,Q4,2023,Friday,01-Dec-23,16678182.66
23-Dec-23,20231223,December,Q4,2023,Saturday,01-Dec-23,16678182.66
24-Dec-23,20231224,December,Q4,2023,Sunday,01-Dec-23,16678182.66
25-Dec-23,20231225,December,Q4,2023,Monday,01-Dec-23,16678182.66
26-Dec-23,20231226,December,Q4,2023,Tuesday,01-Dec-23,16678182.66
27-Dec-23,20231227,December,Q4,2023,Wednesday,01-Dec-23,16678182.66
28-Dec-23,20231228,December,Q4,2023,Thursday,01-Dec-23,16678182.66
29-Dec-23,20231229,December,Q4,2023,Friday,01-Dec-23,16678182.66
30-Dec-23,20231230,December,Q4,2023,Saturday,01-Dec-23,16678182.66
31-Dec-23,20231231,December,Q4,2023,Sunday,01-Dec-23,16678182.66
01-Jan-24,20240101,January,Q1,2024,Monday,01-Jan-24,18134205.44
02-Jan-24,20240102,January,Q1,2024,Tuesday,01-Jan-24,18134205.44
03-Jan-24,20240103,January,Q1,2024,Wednesday,01-Jan-24,18134205.44
04-Jan-24,20240104,January,Q1,2024,Thursday,01-Jan-24,18134205.44
05-Jan-24,20240105,January,Q1,2024,Friday,01-Jan-24,18134205.44
06-Jan-24,20240106,January,Q1,2024,Saturday,01-Jan-24,18134205.44
07-Jan-24,20240107,January,Q1,2024,Sunday,01-Jan-24,18134205.44
08-Jan-24,20240108,January,Q1,2024,Monday,01-Jan-24,18134205.44
09-Jan-24,20240109,January,Q1,2024,Tuesday,01-Jan-24,18134205.44
10-Jan-24,20240110,January,Q1,2024,Wednesday,01-Jan-24,18134205.44
11-Jan-24,20240111,January,Q1,2024,Thursday,01-Jan-24,18134205.44
12-Jan-24,20240112,January,Q1,2024,Friday,01-Jan-24,18134205.44
13-Jan-24,20240113,January,Q1,2024,Saturday,01-Jan-24,18134205.44
14-Jan-24,20240114,January,Q1,2024,Sunday,01-Jan-24,18134205.44
15-Jan-24,20240115,January,Q1,2024,Monday,01-Jan-24,18134205.44
16-Jan-24,20240116,January,Q1,2024,Tuesday,01-Jan-24,18134205.44
17-Jan-24,20240117,January,Q1,2024,Wednesday,01-Jan-24,18134205.44
18-Jan-24,20240118,January,Q1,2024,Thursday,01-Jan-24,18134205.44
19-Jan-24,20240119,January,Q1,2024,Friday,01-Jan-24,18134205.44
20-Jan-24,20240120,January,Q1,2024,Saturday,01-Jan-24,18134205.44
21-Jan-24,20240121,January,Q1,2024,Sunday,01-Jan-24,18134205.44
22-Jan-24,20240122,January,Q1,2024,Monday,01-Jan-24,18134205.44
23-Jan-24,20240123,January,Q1,2024,Tuesday,01-Jan-24,18134205.44
24-Jan-24,20240124,January,Q1,2024,Wednesday,01-Jan-24,18134205.44
25-Jan-24,20240125,January,Q1,2024,Thursday,01-Jan-24,18134205.44
26-Jan-24,20240126,January,Q1,2024,Friday,01-Jan-24,18134205.44
27-Jan-24,20240127,January,Q1,2024,Saturday,01-Jan-24,18134205.44
28-Jan-24,20240128,January,Q1,2024,Sunday,01-Jan-24,18134205.44
29-Jan-24,20240129,January,Q1,2024,Monday,01-Jan-24,18134205.44
30-Jan-24,20240130,January,Q1,2024,Tuesday,01-Jan-24,18134205.44
31-Jan-24,20240131,January,Q1,2024,Wednesday,01-Jan-24,18134205.44
01-Feb-24,20240201,February,Q1,2024,Thursday,01-Feb-24,18134205.44
02-Feb-24,20240202,February,Q1,2024,Friday,01-Feb-24,18134205.44
03-Feb-24,20240203,February,Q1,2024,Saturday,01-Feb-24,18134205.44
04-Feb-24,20240204,February,Q1,2024,Sunday,01-Feb-24,18134205.44
05-Feb-24,20240205,February,Q1,2024,Monday,01-Feb-24,18134205.44
06-Feb-24,20240206,February,Q1,2024,Tuesday,01-Feb-24,18134205.44
07-Feb-24,20240207,February,Q1,2024,Wednesday,01-Feb-24,18134205.44
08-Feb-24,20240208,February,Q1,2024,Thursday,01-Feb-24,18134205.44
09-Feb-24,20240209,February,Q1,2024,Friday,01-Feb-24,18134205.44
10-Feb-24,20240210,February,Q1,2024,Saturday,01-Feb-24,18134205.44
11-Feb-24,20240211,February,Q1,2024,Sunday,01-Feb-24,18134205.44
12-Feb-24,20240212,February,Q1,2024,Monday,01-Feb-24,18134205.44
13-Feb-24,20240213,February,Q1,2024,Tuesday,01-Feb-24,18134205.44
14-Feb-24,20240214,February,Q1,2024,Wednesday,01-Feb-24,18134205.44
15-Feb-24,20240215,February,Q1,2024,Thursday,01-Feb-24,18134205.44
16-Feb-24,20240216,February,Q1,2024,Friday,01-Feb-24,18134205.44
17-Feb-24,20240217,February,Q1,2024,Saturday,01-Feb-24,18134205.44
18-Feb-24,20240218,February,Q1,2024,Sunday,01-Feb-24,18134205.44
19-Feb-24,20240219,February,Q1,2024,Monday,01-Feb-24,18134205.44
20-Feb-24,20240220,February,Q1,2024,Tuesday,01-Feb-24,18134205.44
21-Feb-24,20240221,February,Q1,2024,Wednesday,01-Feb-24,18134205.44
22-Feb-24,20240222,February,Q1,2024,Thursday,01-Feb-24,18134205.44
23-Feb-24,20240223,February,Q1,2024,Friday,01-Feb-24,18134205.44
24-Feb-24,20240224,February,Q1,2024,Saturday,01-Feb-24,18134205.44
25-Feb-24,20240225,February,Q1,2024,Sunday,01-Feb-24,18134205.44
26-Feb-24,20240226,February,Q1,2024,Monday,01-Feb-24,18134205.44
27-Feb-24,20240227,February,Q1,2024,Tuesday,01-Feb-24,18134205.44
28-Feb-24,20240228,February,Q1,2024,Wednesday,01-Feb-24,18134205.44
29-Feb-24,20240229,February,Q1,2024,Thursday,01-Feb-24,18134205.44
01-Mar-24,20240301,March,Q1,2024,Friday,01-Mar-24,18134205.44
02-Mar-24,20240302,March,Q1,2024,Saturday,01-Mar-24,18134205.44
03-Mar-24,20240303,March,Q1,2024,Sunday,01-Mar-24,18134205.44
04-Mar-24,20240304,March,Q1,2024,Monday,01-Mar-24,18134205.44
05-Mar-24,20240305,March,Q1,2024,Tuesday,01-Mar-24,18134205.44
06-Mar-24,20240306,March,Q1,2024,Wednesday,01-Mar-24,18134205.44
07-Mar-24,20240307,March,Q1,2024,Thursday,01-Mar-24,18134205.44
08-Mar-24,20240308,March,Q1,2024,Friday,01-Mar-24,18134205.44
09-Mar-24,20240309,March,Q1,2024,Saturday,01-Mar-24,18134205.44
10-Mar-24,20240310,March,Q1,2024,Sunday,01-Mar-24,18134205.44
11-Mar-24,20240311,March,Q1,2024,Monday,01-Mar-24,18134205.44
12-Mar-24,20240312,March,Q1,2024,Tuesday,01-Mar-24,18134205.44
13-Mar-24,20240313,March,Q1,2024,Wednesday,01-Mar-24,18134205.44
14-Mar-24,20240314,March,Q1,2024,Thursday,01-Mar-24,18134205.44
15-Mar-24,20240315,March,Q1,2024,Friday,01-Mar-24,18134205.44
16-Mar-24,20240316,March,Q1,2024,Saturday,01-Mar-24,18134205.44
17-Mar-24,20240317,March,Q1,2024,Sunday,01-Mar-24,18134205.44
18-Mar-24,20240318,March,Q1,2024,Monday,01-Mar-24,18134205.44
19-Mar-24,20240319,March,Q1,2024,Tuesday,01-Mar-24,18134205.44
20-Mar-24,20240320,March,Q1,2024,Wednesday,01-Mar-24,18134205.44
21-Mar-24,20240321,March,Q1,2024,Thursday,01-Mar-24,18134205.44
22-Mar-24,20240322,March,Q1,2024,Friday,01-Mar-24,18134205.44
23-Mar-24,20240323,March,Q1,2024,Saturday,01-Mar-24,18134205.44
24-Mar-24,20240324,March,Q1,2024,Sunday,01-Mar-24,18134205.44
25-Mar-24,20240325,March,Q1,2024,Monday,01-Mar-24,18134205.44
26-Mar-24,20240326,March,Q1,2024,Tuesday,01-Mar-24,18134205.44
27-Mar-24,20240327,March,Q1,2024,Wednesday,01-Mar-24,18134205.44
28-Mar-24,20240328,March,Q1,2024,Thursday,01-Mar-24,18134205.44
29-Mar-24,20240329,March,Q1,2024,Friday,01-Mar-24,18134205.44
30-Mar-24,20240330,March,Q1,2024,Saturday,01-Mar-24,18134205.44
31-Mar-24,20240331,March,Q1,2024,Sunday,01-Mar-24,18134205.44
01-Apr-24,20240401,April,Q2,2024,Monday,01-Apr-24,18134205.44
02-Apr-24,20240402,April,Q2,2024,Tuesday,01-Apr-24,18134205.44
03-Apr-24,20240403,April,Q2,2024,Wednesday,01-Apr-24,18134205.44
04-Apr-24,20240404,April,Q2,2024,Thursday,01-Apr-24,18134205.44
05-Apr-24,20240405,April,Q2,2024,Friday,01-Apr-24,18134205.44
06-Apr-24,20240406,April,Q2,2024,Saturday,01-Apr-24,18134205.44
07-Apr-24,20240407,April,Q2,2024,Sunday,01-Apr-24,18134205.44
08-Apr-24,20240408,April,Q2,2024,Monday,01-Apr-24,18134205.44
09-Apr-24,20240409,April,Q2,2024,Tuesday,01-Apr-24,18134205.44
10-Apr-24,20240410,April,Q2,2024,Wednesday,01-Apr-24,18134205.44
11-Apr-24,20240411,April,Q2,2024,Thursday,01-Apr-24,18134205.44
12-Apr-24,20240412,April,Q2,2024,Friday,01-Apr-24,18134205.44
13-Apr-24,20240413,April,Q2,2024,Saturday,01-Apr-24,18134205.44
14-Apr-24,20240414,April,Q2,2024,Sunday,01-Apr-24,18134205.44
